"1267";"Black Rabbit";4;"American Black Ale";16.0;0.05;"N/A"
"1266";"Zaison";4;"Saison / Farmhouse Ale";16.0;0.09;"N/A"
"1265";"Old Grogham Imperial India Pale Ale";20;"American Double / Imperial IPA";16.0;0.085;"86"
"1264";"O'Fallon Pumpkin Beer";206;"Pumpkin Ale";12.0;0.055;"N/A"
"1263";"El Hefe Speaks";134;"Hefeweizen";12.0;0.053;"11"
"1262";"Marble Pilsner";33;"German Pilsener";12.0;0.047;"N/A"
"1261";"Bent Paddle Black Ale";228;"American Black Ale";12.0;0.06;"34"
"1260";"Wee-Heavy-Er Scotch Ale";234;"Scotch Ale / Wee Heavy";12.0;0.07;"24"
"1259";"13 Rebels ESB";234;"Extra Special / Strong Bitter (ESB)";12.0;0.052000000000000005;"42"
"1258";"5 Day IPA";206;"American IPA";12.0;0.061;"66"
"1257";"Jack Pine Savage";40;"American Pale Ale (APA)";16.0;0.053;"43"
"1256";"Forest Fire Imperial Smoked Rye";40;"Rye Beer";16.0;0.099;"85"
"1255";"Bad Axe Imperial IPA";40;"American Double / Imperial IPA";16.0;0.098;"76"
"1254";"JP's Ould Sod Irish Red IPA";205;"American IPA";12.0;0.06;"N/A"
"1253";"Venture Pils";228;"German Pilsener";12.0;0.05;"38"
"1252";"Dale's Pale Ale";346;"American Pale Ale (APA)";12.0;0.065;"65"
"1251";"Trail Maker Pale Ale";11;"American Pale Ale (APA)";12.0;0.065;"N/A"
"1250";"Action Man Lager";11;"Vienna Lager";12.0;0.055;"N/A"
"1249";"Duluchan India Pale Ale";75;"American IPA";12.0;0.055999999999999994;"70"
"1248";"Main St. Virginia Ale";2;"Altbier";12.0;0.05;"40"
"1247";"Ray Ray’s Pale Ale";2;"American Pale Ale (APA)";12.0;0.052000000000000005;"42"
"1246";"Cranberry Blend";403;"Cider";12.0;0.049;"N/A"
"1245";"Schilling Hard Cider";41;"Cider";12.0;0.065;"N/A"
"1244";"Dos Pistolas";555;"Vienna Lager";12.0;0.048;"20"
"1243";"Tropical Heatwave";14;"American Pale Wheat Ale";16.0;0.052000000000000005;"N/A"
"1242";"Big Nose";535;"American IPA";12.0;0.073;"50"
"1241";"Cotton Mouth";535;"Witbier";12.0;0.05;"10"
"1240";"Stump Knocker Pale Ale";535;"American Pale Ale (APA)";12.0;0.055999999999999994;"35"
"1239";"Midnight Oil";535;"Oatmeal Stout";12.0;0.05;"38"
"1238";"Wild Night";535;"Cream Ale";12.0;0.059000000000000004;"18"
"1237";"Pit Stop Chocolate Porter";192;"American Porter";12.0;0.037000000000000005;"34"
"1236";"Pace Setter Belgian Style Wit";192;"Witbier";12.0;0.037000000000000005;"21"
"1235";"Love Street Summer Seasonal (2014)";38;"Kölsch";12.0;0.047;"20"
"1234";"The Imperial Texan";337;"American Double / Imperial IPA";12.0;0.08;"N/A"
"1233";"Day Break 4-Grain Breakfast Beer";337;"Rye Beer";16.0;0.05;"N/A"
"1232";"River House Saison";337;"Saison / Farmhouse Ale";12.0;0.05;"N/A"
"1231";"There Will Be Stout";337;"American Stout";12.0;0.065;"N/A"
"1229";"Dodgy Knight Imperial IPA";1;"American Double / Imperial IPA";12.0;0.08;"95"
"1228";"Mad Beach";379;"American Pale Wheat Ale";12.0;0.048;"23"
"1227";"Hoppy Bitch IPA";136;"American IPA";16.0;0.063;"N/A"
"1226";"Three Skulls Ale Pale Ale";136;"American Pale Ale (APA)";16.0;0.063;"42"
"1225";"Point Nude Beach Summer Wheat";205;"American Pale Wheat Ale";16.0;0.052000000000000005;"7"
"1224";"Dank IPA";84;"American IPA";16.0;0.065;"N/A"
"1223";"All Day IPA";4;"American IPA";12.0;0.047;"42"
"1222";"Cropduster Mid-American IPA";113;"American IPA";12.0;0.065;"N/A"
"1221";"Barney Flats Oatmeal Stout";309;"Oatmeal Stout";12.0;0.057;"13"
"1220";"Longboard Island Lager";23;"American Amber / Red Lager";16.0;0.046;"18"
"1219";"All American Blonde Ale";68;"American Blonde Ale";12.0;0.05;"N/A"
"1218";"All American Red Ale";68;"American Amber / Red Ale";12.0;0.05;"N/A"
"1217";"El Steinber Dark Lager";309;"Vienna Lager";16.0;0.055;"25"
"1214";"Tender Loving Empire NWPA";353;"American Pale Ale (APA)";16.0;0.057999999999999996;"N/A"
"1213";"Chuli Stout";320;"Irish Dry Stout";12.0;0.059000000000000004;"55"
"1212";"SUM'R";63;"American Blonde Ale";12.0;0.04;"17"
"1211";"360° India Pale Ale";255;"American IPA";12.0;0.062;"N/A"
"1210";"Mirror Pond Pale Ale";51;"American Pale Ale (APA)";12.0;0.05;"40"
"1209";"Summer Swelter";398;"American Pale Wheat Ale";12.0;0.047;"N/A"
"1208";"Twisted Helles Summer Lager";533;"Munich Helles Lager";12.0;0.055;"18"
"1207";"Dam Lager";145;"American Amber / Red Lager";12.0;0.045;"N/A"
"1206";"Red Clay IPA";145;"American IPA";12.0;0.07;"N/A"
"1205";"Northern Lights India Pale Ale";270;"American IPA";16.0;0.065;"52"
"1204";"Hips Don't Lie";479;"Hefeweizen";16.0;0.062;"N/A"
"1203";"Double Brown Stout";121;"Baltic Porter";12.0;0.07;"N/A"
"1202";"Farmhouse Wit";121;"Saison / Farmhouse Ale";16.0;0.048;"25"
"1201";"Striped Bass Pale Ale";143;"American Pale Ale (APA)";12.0;0.052000000000000005;"26"
"1200";"Bomber Mountain Amber Ale (2013)";24;"American Amber / Red Ale";12.0;0.046;"20"
"1199";"Indian Paintbrush IPA";24;"American IPA";12.0;0.07;"75"
"1198";"Saddle Bronc Brown Ale (2013)";24;"English Brown Ale";12.0;0.048;"16"
"1197";"Wagon Box Wheat Beer";24;"American Pale Wheat Ale";12.0;0.059000000000000004;"15"
"1196";"Wild Plum Farmhouse Ale";369;"Saison / Farmhouse Ale";16.0;0.055999999999999994;"20"
"1195";"Wild Wolf American Pilsner";334;"American Pilsner";12.0;0.045;"25"
"1194";"Alpha Ale";334;"American Pale Ale (APA)";12.0;0.051;"45"
"1193";"Skilak Scottish Ale";375;"Scottish Ale";12.0;0.057999999999999996;"N/A"
"1192";"Vernal Minthe Stout";447;"American Stout";12.0;0.057999999999999996;"N/A"
"1191";"Swami's India Pale Ale";36;"American IPA";16.0;0.068;"N/A"
"1190";"Notch Session Pils";85;"Czech Pilsener";12.0;0.04;"N/A"
"1189";"Honeyspot Road White IPA";385;"American White IPA";12.0;0.06;"N/A"
"1188";"Duke's Cold Nose Brown Ale";28;"American Brown Ale";12.0;0.06;"N/A"
"1187";"Peninsula Brewers Reserve (PBR)";375;"American Blonde Ale";12.0;0.05;"15"
"1186";"Hazy Day Belgian-Style Wit";217;"Witbier";16.0;0.04;"20"
"1185";"Bring Back the Beach Blonde Ale";217;"American Blonde Ale";16.0;0.055;"N/A"
"1184";"Dirtbag Dunkel";166;"Munich Dunkel Lager";16.0;0.049;"N/A"
"1183";"Kindler Pale Ale";166;"American Pale Ale (APA)";12.0;0.053;"45"
"1182";"Elliott's Phoned Home Pale Ale";381;"American Pale Ale (APA)";16.0;0.051;"36"
"1181";"Sockeye Maibock";201;"Maibock / Helles Bock";12.0;0.064;"N/A"
"1180";"River North White Ale";58;"Witbier";16.0;0.05;"N/A"
"1179";"River North Ale";58;"American Amber / Red Ale";16.0;0.05;"N/A"
"1178";"Vivant Tripel";4;"Tripel";16.0;0.08199999999999999;"N/A"
"1177";"Mutiny IPA";142;"American IPA";12.0;0.062;"70"
"1176";"Redacted Rye IPA";58;"American IPA";16.0;0.07;"100"
"1175";"Old Chub";328;"Scottish Ale";12.0;0.08;"35"
"1174";"77 Fremont Select Spring Session IPA";41;"American IPA";12.0;0.04;"N/A"
"1173";"Evolutionary IPA (2012)";41;"American IPA";12.0;0.062;"70"
"1172";"Mo's Gose";517;"Gose";16.0;0.052000000000000005;"10"
"1171";"Road 2 Ruin Double IPA";385;"American Double / Imperial IPA";12.0;0.07200000000000001;"N/A"
"1170";"Workers Comp Saison";385;"Saison / Farmhouse Ale";12.0;0.048;"N/A"
"1169";"Ol' Factory Pils";385;"German Pilsener";12.0;0.05;"N/A"
"1168";"Farm Girl Saison";406;"Saison / Farmhouse Ale";16.0;0.06;"30"
"1167";"Mama's Little Yella Pils";346;"Czech Pilsener";19.2;0.053;"35"
"1166";"Dale's Pale Ale";328;"American Pale Ale (APA)";19.2;0.065;"65"
"1165";"Colorado Native";283;"American Amber / Red Lager";12.0;0.055;"26"
"1164";"TailGate Saison";1;"Saison / Farmhouse Ale";12.0;0.05;"N/A"
"1163";"WinterWonderGrass Festival Ale";68;"American Amber / Red Ale";12.0;;"N/A"
"1162";"Oatmeal PSA";92;"American Pale Ale (APA)";16.0;0.05;"35"
"1161";"Rye Pils Session Lager";121;"German Pilsener";12.0;0.046;"N/A"
"1160";"Old Devil's Tooth";201;"American Barleywine";12.0;0.099;"100"
"1159";"Mother Ale";320;"American Blonde Ale";12.0;0.055999999999999994;"46"
"1158";"La Frontera Premium IPA";507;"American IPA";12.0;0.078;"N/A"
"1157";"Tejas Lager";507;"Czech Pilsener";12.0;0.047;"N/A"
"1156";"Number 22 Porter";507;"American Porter";12.0;0.064;"N/A"
"1155";"Big Bend Hefeweizen";507;"Hefeweizen";12.0;0.055999999999999994;"N/A"
"1154";"Terlingua Gold";507;"American Blonde Ale";12.0;0.06;"N/A"
"1153";"Lumberyard Pilsner";133;"American Pilsner";12.0;0.053;"20"
"1152";"Galena Golden";201;"American Blonde Ale";12.0;0.043;"N/A"
"1151";"Hell-Diver Pale Ale";201;"American Pale Ale (APA)";12.0;0.052000000000000005;"32"
"1150";"Woolybugger Wheat";201;"American Pale Wheat Ale";12.0;0.046;"12"
"1149";"Kentucky IPA";143;"American IPA";16.0;0.065;"N/A"
"1148";"Nebraska India Pale Ale";420;"American IPA";12.0;0.065;"65"
"1147";"EOS Hefeweizen";420;"Hefeweizen";12.0;0.048;"10"
"1146";"Brunette Nut Brown Ale";420;"English Brown Ale";12.0;0.048;"15"
"1145";"Cardinal Pale Ale";420;"American Pale Ale (APA)";12.0;0.057;"29"
"1144";"Samuel Adams Summer Ale";351;"American Pale Wheat Ale";12.0;0.053;"7"
"1143";"Boston Lager";351;"Vienna Lager";12.0;0.049;"30"
"1142";"Humidor Series India Pale Ale";14;"American IPA";12.0;0.075;"70"
"1141";"Jai Alai IPA Aged on White Oak";14;"American IPA";12.0;0.075;"70"
"1140";"José Martí American Porter";14;"American Porter";12.0;0.08;"65"
"1139";"Invasion Pale Ale";14;"American Pale Ale (APA)";12.0;0.05;"N/A"
"1138";"Maduro Brown Ale";14;"English Brown Ale";12.0;0.055;"25"
"1137";"Pre Flight Pilsner";92;"American Pilsner";16.0;0.052000000000000005;"33"
"1136";"Tart Side of the Moon";4;"Belgian Dark Ale";16.0;0.098;"N/A"
"1135";"Our Legacy IPA";356;"American IPA";16.0;0.065;"60"
"1134";"Pony Pilsner";32;"German Pilsener";16.0;0.057;"N/A"
"1133";"A Little Crazy";32;"Belgian Pale Ale";12.0;0.068;"N/A"
"1132";"Misty Mountain IPA";233;"American IPA";12.0;0.07;"N/A"
"1131";"Back East Ale";233;"American Amber / Red Ale";12.0;0.05;"N/A"
"1130";"Occidental Dunkel";20;"Dunkelweizen";16.0;0.051;"N/A"
"1129";"Occidental Altbier";20;"Altbier";16.0;0.05;"N/A"
"1128";"Ring of Dingle";107;"Irish Dry Stout";16.0;0.071;"27"
"1127";"Bourbon Barrel Wee Mac";107;"Scottish Ale";16.0;0.054000000000000006;"23"
"1126";"Psychopathy";175;"American IPA";12.0;0.069;"70"
"1125";"Gnarly Brown";175;"American Brown Ale";12.0;0.07;"32"
"1124";"Happy Amber";175;"American Amber / Red Ale";12.0;0.06;"30"
"1123";"Helles Golden Lager";255;"Munich Helles Lager";12.0;0.049;"18"
"1122";"Ride Again Pale Ale";479;"American Pale Ale (APA)";16.0;0.052000000000000005;"N/A"
"1121";"Sidekick Extra Pale Ale";117;"American Pale Ale (APA)";12.0;0.051;"36"
"1120";"Hipster Breakfast";418;"Oatmeal Stout";16.0;0.057999999999999996;"40"
"1118";"Suzy B Dirty Blonde Ale";418;"American Blonde Ale";16.0;0.05;"20"
"1117";"Devil's Harvest Extra Pale Ale";418;"American Pale Ale (APA)";16.0;0.057999999999999996;"60"
"1116";"Fremont Organic Pale Ale";41;"American Pale Ale (APA)";12.0;0.045;"N/A"
"1115";"Shenanigans Summer Ale";48;"American Pale Wheat Ale";12.0;0.046;"27"
"1114";"MechaHopzilla";147;"American Double / Imperial IPA";16.0;0.08800000000000001;"N/A"
"1113";"Elder Betty";491;"Hefeweizen";12.0;0.055;"13"
"1112";"Overrated! West Coast Style IPA";109;"American IPA";16.0;0.073;"69"
"1111";"Heady Topper";459;"American Double / Imperial IPA";16.0;0.08;"120"
"1110";"River Runners Pale Ale";441;"American Pale Ale (APA)";16.0;0.06;"N/A"
"1109";"Descender IPA";51;"American IPA";12.0;0.07;"70"
"1108";"Sweet As Pacific Ale";51;"American Pale Wheat Ale";12.0;0.06;"18"
"1107";"Nut Sack Imperial Brown Ale";87;"American Brown Ale";12.0;0.07;"N/A"
"1106";"Pablo Beach Pale Ale";28;"American Pale Ale (APA)";12.0;0.05;"30"
"1105";"3 Picket Porter";54;"American Porter";12.0;0.055;"N/A"
"1104";"Rusty Nail Pale Ale";54;"American Pale Ale (APA)";12.0;0.055999999999999994;"N/A"
"1103";"Babbling Blonde";215;"American Blonde Ale";12.0;0.053;"N/A"
"1102";"Maxwell's Scottish Ale";215;"Scottish Ale";12.0;0.051;"N/A"
"1101";"Grateful White";215;"Witbier";12.0;0.061;"N/A"
"1100";"RT Lager";215;"American Amber / Red Lager";12.0;0.055;"N/A"
"1099";"Old Wylie's IPA";215;"American IPA";12.0;0.062;"N/A"
"1098";"Hala Kahiki Pineapple Beer";215;"Fruit / Vegetable Beer";12.0;0.048;"N/A"
"1097";"Organic Baba Black Lager";63;"Schwarzbier";12.0;0.04;"32"
"1096";"Tampa Pale Ale";294;"American Pale Ale (APA)";12.0;;"N/A"
"1095";"Orange Grove Wheat Ale";294;"American Pale Wheat Ale";12.0;;"N/A"
"1094";"Grey Lady";549;"Witbier";12.0;0.045;"N/A"
"1093";"Narragansett Summer Ale";269;"American Pale Wheat Ale";12.0;0.042;"24"
"1092";"Penn Quarter Porter";134;"American Porter";12.0;0.055;"N/A"
"1091";"Hans' Pils (2015)";237;"German Pilsener";12.0;0.053;"52"
"1090";"Double Bag";154;"Altbier";16.0;0.07200000000000001;"33"
"1089";"Hop Notch IPA (2013)";63;"American IPA";12.0;0.073;"82"
"1088";"Cutthroat Pale Ale";63;"American Pale Ale (APA)";12.0;0.04;"34"
"1087";"Side Kick Kölsch";342;"Kölsch";12.0;0.05;"N/A"
"1086";"Four Squared (2015)";237;"American Blonde Ale";12.0;0.06;"50"
"1085";"Rise-Up Red (2014)";20;"American Amber / Red Ale";16.0;0.057999999999999996;"60"
"1082";"RecreationAle";186;"American Pale Ale (APA)";12.0;0.047;"42"
"1081";"Occidental Kölsch";20;"Kölsch";16.0;0.045;"N/A"
"1080";"Hop Happy";46;"American IPA";16.0;0.075;"51"
"1079";"Ozzy";69;"Belgian Pale Ale";12.0;0.073;"N/A"
"1078";"Schlafly IPA";161;"American IPA";12.0;0.045;"30"
"1077";"Schlafly American Brown Ale";161;"American Brown Ale";12.0;0.05;"30"
"1076";"Power House Porter";201;"American Porter";12.0;0.057;"N/A"
"1075";"Stout Ol' Friend (2012)";505;"American Stout";16.0;0.064;"N/A"
"1073";"Epicenter Amber Ale";176;"American Amber / Red Ale";12.0;0.055;"20"
"1072";"SanTan HefeWeizen";176;"Hefeweizen";12.0;0.05;"15"
"1071";"Hop Shock IPA";176;"American IPA";12.0;0.07;"85"
"1070";"Longboard Island Lager";23;"American Amber / Red Lager";12.0;0.046;"18"
"1069";"West Sixth Amber Ale";143;"American Amber / Red Ale";12.0;0.055;"N/A"
"1068";"Barn Burner Saison";38;"Saison / Farmhouse Ale";12.0;0.066;"20"
"1067";"Disconnected Red";27;"American Amber / Red Ale";16.0;0.067;"85"
"1066";"Akari Shogun American Wheat Ale";32;"American Pale Wheat Ale";16.0;0.055;"N/A"
"1065";"Dale's Pale Ale";328;"American Pale Ale (APA)";12.0;0.065;"65"
"1064";"Owney Irish Style Red Ale";555;"Irish Red Ale";16.0;0.05;"30"
"1063";"Vanilla Bean Buffalo Sweat";369;"Oatmeal Stout";16.0;0.05;"20"
"1062";"Pete's ESP Lager (1998)";118;"American Pale Lager";12.0;0.051;"N/A"
"1061";"Pete's Wicked Summer Brew (1995)";118;"American Pale Wheat Ale";12.0;0.047;"N/A"
"1060";"Pete's Wicked Bohemian Pilsner (1997)";118;"Czech Pilsener";12.0;0.049;"N/A"
"1059";"The Hole in Hadrian's Wall";432;"Scottish Ale";16.0;0.095;"19"
"1058";"33 Select Brown Ale";432;"American Brown Ale";16.0;0.065;"26"
"1057";"South Ridge Amber Ale";90;"American Amber / Red Ale";16.0;0.06;"31"
"1056";"Pete's Wicked Pale Ale (1997)";118;"American Pale Ale (APA)";12.0;;"N/A"
"1055";"Pete's Wicked Summer Brew (2002)";118;"American Pale Wheat Ale";12.0;0.047;"N/A"
"1054";"Pete's Wicked Summer Brew (1997)";118;"American Pale Wheat Ale";12.0;0.047;"N/A"
"1053";"Pete's Wicked Summer Brew (1996)";118;"American Pale Wheat Ale";12.0;0.047;"N/A"
"1052";"Honey Wheat";161;"American Pale Wheat Ale";12.0;0.047;"14"
"1051";"Black Bear Dark Lager";161;"Schwarzbier";12.0;0.046;"24"
"1050";"The Lawn Ranger";381;"Cream Ale";16.0;0.05;"18"
"1049";"Bourbon Barrel Johan";107;"English Barleywine";16.0;0.099;"60"
"1048";"Outlaw IPA";54;"American IPA";12.0;0.062;"65"
"1047";"Back in the Saddle Rye Pale Ale";192;"American Pale Ale (APA)";12.0;0.037000000000000005;"53"
"1046";"Golden Pilsner";161;"German Pilsener";12.0;0.05;"35"
"1045";"Wynkoop Pumpkin Ale";58;"Pumpkin Ale";12.0;0.055;"N/A"
"1044";"Big Red Coq";4;"American Amber / Red Ale";16.0;0.06;"N/A"
"1043";"North Fork Lager";54;"American Pale Lager";12.0;0.044000000000000004;"N/A"
"1042";"Atom Smasher";117;"Märzen / Oktoberfest";12.0;0.077;"23"
"1041";"Testudo";117;"Bière de Garde";12.0;0.045;"N/A"
"1040";"Hobnob B & B Pale Ale";117;"American Pale Ale (APA)";12.0;0.065;"N/A"
"1039";"Underachiever";89;"American Adjunct Lager";16.0;0.05;"N/A"
"1038";"Wachusett Summer";316;"American Pale Wheat Ale";12.0;0.047;"N/A"
"1037";"Bronx Pale Ale";349;"American Pale Ale (APA)";16.0;0.063;"50"
"1036";"Lower De Boom";3;"American Barleywine";8.4;0.099;"92"
"1035";"Rocky Mountain Oyster Stout";58;"American Stout";12.0;0.075;"N/A"
"1034";"Cabrillo Kölsch";250;"Kölsch";16.0;0.05;"N/A"
"1033";"Hubris Quadrupel Anniversary Ale";4;"Quadrupel (Quad)";16.0;0.099;"N/A"
"1031";"Plow Horse Belgian Style Imperial Stout";4;"American Double / Imperial Stout";16.0;0.095;"N/A"
"1030";"Country Pale Ale";316;"English Pale Ale";12.0;0.051;"17"
"1029";"Wachusett Light IPA (2013)";316;"American IPA";12.0;0.04;"37"
"1028";"Aaah Bock Lager";555;"Vienna Lager";16.0;0.06;"N/A"
"1027";"Big Island Shandy";26;"Shandy";16.0;0.05;"N/A"
"1026";"Preservation IPA";26;"American IPA";16.0;0.068;"N/A"
"1025";"N Street Drive-In 50th Anniversary IPA";83;"American Double / Imperial IPA";12.0;;"N/A"
"1024";"Fireside Chat";3;"Winter Warmer";12.0;0.079;"45"
"1023";"Mistress Winter Wheat";166;"Winter Warmer";12.0;0.064;"N/A"
"1022";"Quaff India Style Session Ale";439;"American IPA";16.0;0.051;"N/A"
"1021";"Watership Brown Ale";208;"American Brown Ale";12.0;0.07200000000000001;"55"
"1020";"3Beans";17;"Baltic Porter";12.0;0.099;"85"
"1019";"Longfin Lager";1;"Munich Helles Lager";12.0;0.046;"N/A"
"1018";"Sculpin IPA";1;"American IPA";12.0;0.07;"70"
"1017";"Ethos IPA";369;"American IPA";16.0;0.068;"110"
"1016";"Orange Wheat";295;"Fruit / Vegetable Beer";12.0;0.046;"17"
"1015";"Hangar 24 Helles Lager";295;"Munich Helles Lager";12.0;0.043;"14"
"1014";"Pumpkin Patch Ale (2012)";441;"Pumpkin Ale";16.0;0.05;"N/A"
"1013";"Hibernal Vinifera Stout";447;"Foreign / Export Stout";12.0;0.08;"N/A"
"1012";"467 Ethan's Stout";83;"American Stout";12.0;0.05;"N/A"
"1011";"Red Cockaded Ale (2013)";22;"American Double / Imperial IPA";12.0;0.085;"110"
"1010";"Old Potentate";22;"Old Ale";12.0;0.07200000000000001;"40"
"1009";"Tallgrass Pub Ale";369;"American Brown Ale";16.0;0.044000000000000004;"12"
"1008";"Macon History Ale";422;"American Brown Ale";12.0;0.055;"N/A"
"1006";"Elevation Triple India Pale Ale";58;"American Double / Imperial IPA";12.0;0.099;"100"
"1005";"5:00 O'Clock Afternoon Ale";58;"American Blonde Ale";16.0;0.05;"25"
"1004";"The One They Call Zoe";67;"American Pale Lager";12.0;0.051;"N/A"
"1003";"Big Elm IPA";219;"American IPA";12.0;0.07;"N/A"
"1002";"Gerry Dog Stout";219;"American Stout";12.0;0.065;"N/A"
"1001";"413 Farmhouse Ale";219;"Saison / Farmhouse Ale";12.0;0.06;"N/A"
"1000";"Good People Pale Ale";274;"American Pale Ale (APA)";12.0;0.055999999999999994;"36"
"999";"Watershed IPA (2013)";157;"American IPA";12.0;0.067;"70"
"998";"Tent Pole Vanilla Porter";166;"American Porter";16.0;0.061;"N/A"
"997";"Awry Rye Pale Ale";166;"American Pale Ale (APA)";12.0;0.057999999999999996;"N/A"
"996";"Demshitz Brown Ale";166;"American Brown Ale";12.0;0.057999999999999996;"N/A"
"995";"Winterfest";201;"American Strong Ale";16.0;0.084;"90"
"994";"Abominable Ale";41;"English Strong Ale";12.0;0.08;"N/A"
"993";"oSKAr the G'Rauch";346;"American IPA";19.2;0.085;"N/A"
"992";"oSKAr the G'Rauch";346;"American IPA";16.0;0.085;"N/A"
"991";"Get Up Offa That Brown";250;"American Brown Ale";16.0;0.055;"20"
"990";"Loose Cannon";382;"American IPA";12.0;0.07200000000000001;"45"
"989";"AARGHtoberfest!";382;"Märzen / Oktoberfest";12.0;0.06;"30"
"988";"Davy Jones Lager";382;"Cream Ale";12.0;0.06;"N/A"
"986";"Morning Wood";40;"Oatmeal Stout";16.0;0.055;"35"
"985";"Bark Bite IPA";40;"American IPA";16.0;0.066;"50"
"984";"Leaning Chimney Smoked Porter";217;"American Porter";16.0;0.06;"34"
"983";"Backyahd IPA";135;"American IPA";12.0;0.06;"N/A"
"982";"Raincloud Robust Porter";135;"American Porter";12.0;0.065;"N/A"
"981";"Barstool American Golden Ale";135;"American Blonde Ale";12.0;0.045;"N/A"
"980";"Bitter Bitch Imperial IPA";353;"American Double / Imperial IPA";12.0;0.08199999999999999;"138"
"979";"Poop Deck Porter";353;"American Porter";12.0;0.062;"35"
"978";"Old Red Beard Amber Ale";353;"American Amber / Red Ale";12.0;0.06;"35"
"977";"Orignal Blend";403;"Cider";12.0;0.051;"N/A"
"976";"Marooned On Hog Island";3;"American Stout";12.0;0.079;"N/A"
"975";"Shipyard Summer Ale";20;"American Pale Wheat Ale";12.0;0.051;"N/A"
"974";"WYLD Extra Pale Ale";63;"American Pale Ale (APA)";12.0;0.04;"29"
"973";"Face Down Brown Ale";7;"American Brown Ale";12.0;0.057;"N/A"
"972";"Rude Parrot IPA";193;"American IPA";16.0;0.059000000000000004;"75"
"971";"Phat Chance";345;"American Blonde Ale";12.0;0.052000000000000005;"27"
"970";"Des Moines IPA";296;"American IPA";16.0;0.068;"75"
"969";"Capital Gold Golden Lager";296;"German Pilsener";16.0;0.048;"22"
"968";"Farmer John's Multi-Grain Ale";296;"American Blonde Ale";16.0;0.055999999999999994;"21"
"967";"Black IPA";307;"American Black Ale";12.0;0.071;"95"
"966";"Topcutter India Pale Ale";258;"American IPA";12.0;0.068;"70"
"965";"Field 41 Pale Ale";258;"American Pale Ale (APA)";12.0;0.044000000000000004;"38"
"964";"Dank IPA (2012)";84;"American IPA";16.0;0.065;"N/A"
"963";"Manhattan Gold Lager (1990)";144;"American Amber / Red Lager";12.0;;"N/A"
"962";"Mac's Highlander Pale Ale (2000)";20;"American Pale Ale (APA)";12.0;0.05;"N/A"
"961";"Mac's Scottish Style Amber Ale (2000)";20;"American Amber / Red Ale";12.0;0.051;"32"
"960";"Saranac Golden Pilsener (2003)";356;"German Pilsener";12.0;0.051;"N/A"
"959";"Saranac Adirondack Light (2002)";356;"Light Lager";12.0;0.045;"N/A"
"958";"DAX Light (1998)";356;"Light Lager";12.0;0.045;"N/A"
"957";"Saranac Traditional Lager (2000)";356;"American Pale Lager";12.0;0.048;"N/A"
"956";"Pomegranate Wheat (2008)";356;"Fruit / Vegetable Beer";12.0;0.047;"N/A"
"955";"Dale's Pale Ale";346;"American Pale Ale (APA)";19.2;0.065;"65"
"954";"Phantom Punch Winter Stout";398;"Foreign / Export Stout";12.0;0.068;"N/A"
"953";"Wisco Disco";339;"American Amber / Red Ale";16.0;0.051;"31"
"952";"Shift (1)";78;"American Pale Lager";12.0;0.05;"29"
"951";"Alloy";252;"American IPA";16.0;0.057999999999999996;"36"
"950";"Rivet Irish Red Ale";252;"Irish Red Ale";16.0;0.051;"22"
"949";"3 Gear Robust Porter";252;"American Porter";16.0;0.052000000000000005;"50"
"948";"Circuit Bohemian Pilsner";252;"Czech Pilsener";16.0;0.045;"35"
"947";"Twister Creek India Pale Ale";320;"American IPA";12.0;0.065;"71"
"946";"Dallas Blonde";121;"American Blonde Ale";12.0;0.052000000000000005;"23"
"945";"Long Hammer IPA";335;"American IPA";16.0;0.065;"44"
"944";"Dock Street Amber Beer (1992)";70;"American Amber / Red Ale";12.0;;"N/A"
"943";"Deep Ellum IPA";121;"American IPA";12.0;0.07;"70"
"942";"1335 Wicked Snout";83;"Saison / Farmhouse Ale";12.0;0.064;"N/A"
"941";"Secret Stache Stout";32;"American Stout";16.0;0.053;"N/A"
"940";"Boohai Red Ale";68;"American Amber / Red Ale";12.0;;"N/A"
"939";"Toxic Sludge";355;"American Black Ale";16.0;0.07;"N/A"
"938";"Gangway IPA";208;"American IPA";12.0;0.062;"55"
"937";"543 Skull Creek Fresh Hopped Pale Ale";83;"American Pale Ale (APA)";12.0;0.045;"N/A"
"936";"Loafin Bräu";14;"Altbier";16.0;0.055;"N/A"
"935";"Fascist Pig Ale";32;"American Amber / Red Ale";16.0;0.08;"72"
"934";"The Deuce";107;"American Brown Ale";16.0;0.07;"N/A"
"933";"The Deuce";346;"American Brown Ale";16.0;0.07;"N/A"
"932";"Booyah Farmhouse Ale";46;"Saison / Farmhouse Ale";16.0;0.065;"20"
"931";"Wood Splitter Pilsner (2012)";166;"Czech Pilsener";12.0;0.048;"N/A"
"930";"Great Crescent Oktoberfest Lager";84;"Märzen / Oktoberfest";16.0;0.057;"25"
"929";"Single Engine Red";320;"Irish Red Ale";12.0;0.057999999999999996;"46"
"928";"Belgorado";58;"Belgian IPA";12.0;0.067;"45"
"927";"Dirty Hippie Dark Wheat";259;"American Dark Wheat Ale";12.0;0.053;"N/A"
"926";"Sly Fox Christmas Ale 2012 (2012)";255;"Winter Warmer";12.0;0.055;"16"
"925";"Lily Flagg Milk Stout";232;"Milk / Sweet Stout";12.0;0.05;"30"
"924";"Deadicated Amber";264;"American Amber / Red Ale";16.0;0.054000000000000006;"27"
"923";"The Velvet Fog";107;"Quadrupel (Quad)";16.0;0.09;"24"
